artist,description,height,image,price,size,title,url_id,width
Benny Gool,"ANC Leader Nelson Mandela takes time out to meet with visually impaired 13-year-old Willem Venter, in Worcester, during a trip on the luxurious Blue Train",16.0,"[u'http://ecx.images-amazon.com/images/I/41ovKgS5PIL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41ovKgS5PIL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41ovKgS5PIL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SL1016_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SY500_.jpg&quot;:[500,753],&quot;http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SX700_.jpg&quot;:[465,700],&quot;http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/41ovKgS5PIL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SL1016_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41ovKgS5PIL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41ovKgS5PIL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SX500_.jpg"":[332,500],""http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SX700_.jpg"":[465,700],""http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41ovKgS5PIL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SL1016_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41ovKgS5PIL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SY500_.jpg"":[""500"",""753""],""http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SY590_.jpg"":[""590"",""888""],""http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SX500_.jpg"":[""332"",""500""],""http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SX700_.jpg"":[""465"",""700""]}}],""16x20 in."":[{""large"":""http://ecx.images-amazon.com/images/I/41ovKgS5PIL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SL1016_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41ovKgS5PIL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SY500_.jpg"":[""500"",""753""],""http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SY590_.jpg"":[""590"",""888""],""http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SX500_.jpg"":[""332"",""500""],""http://ecx.images-amazon.com/images/I/61Vo4OjwcIL._SX700_.jpg']",850.0,"[u'16', u'20 in.']","Nelson Mandela with the Visually Impaired Willem Venter, November 1997",B00FKELYRE,20.0
Benny Gool,ANC President Nelson Mandela on the campaign trail in Grassy Park ahead of the historic 1994 general election that was to elect him as South Africa's first democratically elected leader.,16.0,"[u'http://ecx.images-amazon.com/images/I/51wvmfByUDL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51wvmfByUDL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51wvmfByUDL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SL1020_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SX500_.jpg&quot;:[331,500],&quot;http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SX700_.jpg&quot;:[463,700],&quot;http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51wvmfByUDL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SL1020_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51wvmfByUDL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51wvmfByUDL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SX500_.jpg"":[331,500],""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SX700_.jpg"":[463,700],""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51wvmfByUDL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SL1020_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51wvmfByUDL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SX700_.jpg"":[""463"",""700""],""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SY590_.jpg"":[""590"",""892""],""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SY500_.jpg"":[""500"",""756""],""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SX500_.jpg"":[""331"",""500""]}}],""30x40 in."":[{""large"":""http://ecx.images-amazon.com/images/I/51wvmfByUDL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SL1020_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51wvmfByUDL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SX700_.jpg"":[""463"",""700""],""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SY590_.jpg"":[""590"",""892""],""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SY500_.jpg"":[""500"",""756""],""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SX500_.jpg"":[""331"",""500""]}}],""16x20 in."":[{""large"":""http://ecx.images-amazon.com/images/I/51wvmfByUDL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SL1020_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51wvmfByUDL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SX700_.jpg"":[""463"",""700""],""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SY590_.jpg"":[""590"",""892""],""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SY500_.jpg"":[""500"",""756""],""http://ecx.images-amazon.com/images/I/715%2BujYpe0L._SX500_.jpg']",850.0,"[u'16', u'20 in.']",On The Election Trail Before His Historic 1994 Election,B00FKEM2MK,20.0
,,,[],,,,B00FKEMDQK,
Benny Gool,"President Nelson Mandela, with then-senior newspaper journalist, Shaun Johnson, traveling to the small Southern Cape town of Elim, as part of the voter registration drive ahead of the second democratic elections in South Africa in 1999.",16.0,"[u'http://ecx.images-amazon.com/images/I/41SDqm4aFrL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41SDqm4aFrL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41SDqm4aFrL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SL1045_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SY500_.jpg&quot;:[500,774],&quot;http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SX500_.jpg&quot;:[323,500],&quot;http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SX700_.jpg', u'http://ecx.images-amazon.com/images/I/41SDqm4aFrL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SL1045_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41SDqm4aFrL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41SDqm4aFrL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SX500_.jpg"":[323,500],""http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SX700_.jpg"":[452,700],""http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41SDqm4aFrL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SL1045_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41SDqm4aFrL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SY590_.jpg"":[""590"",""913""],""http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SY500_.jpg"":[""500"",""774""],""http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SX500_.jpg"":[""323"",""500""],""http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SX700_.jpg"":[""452"",""700""]}}],""16x20 in."":[{""large"":""http://ecx.images-amazon.com/images/I/41SDqm4aFrL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SL1045_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41SDqm4aFrL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SY590_.jpg"":[""590"",""913""],""http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SY500_.jpg"":[""500"",""774""],""http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SX500_.jpg"":[""323"",""500""],""http://ecx.images-amazon.com/images/I/61ywfJjSYkL._SX700_.jpg']",850.0,"[u'16', u'20 in.']","Planes, Trains Automobiles,",B00FKELOFG,20.0
Benny Gool,"After his release from 27 years in prison Mr. Mandela went out of his way to visit as many communities, across the length and breadth of the country, as possible. Here, he greets masses of people assembled on a football field in Worcester, about 100 miles from Cape Town.",16.0,"[u'http://ecx.images-amazon.com/images/I/51Ncv60rUcL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51Ncv60rUcL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51Ncv60rUcL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/91fTFai0bqL._SX700_.jpg&quot;:[470,700],&quot;http://ecx.images-amazon.com/images/I/91fTFai0bqL._SX500_.jpg&quot;:[336,500],&quot;http://ecx.images-amazon.com/images/I/91fTFai0bqL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51Ncv60rUcL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/91fTFai0bqL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51Ncv60rUcL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51Ncv60rUcL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SX500_.jpg"":[336,500],""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SX700_.jpg"":[470,700],""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51Ncv60rUcL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51Ncv60rUcL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SY500_.jpg"":[""500"",""745""],""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SX700_.jpg"":[""470"",""700""],""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SX500_.jpg"":[""336"",""500""],""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SY590_.jpg"":[""590"",""879""]}}],""30x40 in."":[{""large"":""http://ecx.images-amazon.com/images/I/51Ncv60rUcL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51Ncv60rUcL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SY500_.jpg"":[""500"",""745""],""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SX700_.jpg"":[""470"",""700""],""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SX500_.jpg"":[""336"",""500""],""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SY590_.jpg"":[""590"",""879""]}}],""16x20 in."":[{""large"":""http://ecx.images-amazon.com/images/I/51Ncv60rUcL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51Ncv60rUcL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SY500_.jpg"":[""500"",""745""],""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SX700_.jpg"":[""470"",""700""],""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SX500_.jpg"":[""336"",""500""],""http://ecx.images-amazon.com/images/I/91fTFai0bqL._SY590_.jpg']",850.0,"[u'16', u'20 in.']","Pleased to Meet You,",B00FKELIG6,20.0
Benny Gool,"President Nelson Mandela visited flood-ravaged areas of Cape Flats after particularly heavy rainfall in the winter of 1998. Here, he laughs with an unidentified resident of Manenberg",16.0,"[u'http://ecx.images-amazon.com/images/I/41L6dpldIEL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41L6dpldIEL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41L6dpldIEL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SL1013_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SY500_.jpg&quot;:[500,750],&quot;http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SX700_.jpg&quot;:[466,700],&quot;http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/41L6dpldIEL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SL1013_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41L6dpldIEL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41L6dpldIEL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SX500_.jpg"":[333,500],""http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SX700_.jpg"":[466,700],""http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41L6dpldIEL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SL1013_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41L6dpldIEL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SX500_.jpg"":[""333"",""500""],""http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SY590_.jpg"":[""590"",""885""],""http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SY500_.jpg"":[""500"",""750""],""http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SX700_.jpg"":[""466"",""700""]}}],""16x20 in."":[{""large"":""http://ecx.images-amazon.com/images/I/41L6dpldIEL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SL1013_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41L6dpldIEL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SX500_.jpg"":[""333"",""500""],""http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SY590_.jpg"":[""590"",""885""],""http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SY500_.jpg"":[""500"",""750""],""http://ecx.images-amazon.com/images/I/61JaM7PLsyL._SX700_.jpg']",850.0,"[u'16', u'20 in.']","Raising Smiles After Natural Disaster,",B00FKEM37Y,20.0
,,,[],,,,B00FKEMUA4,
,,,[],,,,B00WAB3E3W,
,,,[],,,,B00WAB3JH8,
,,,[],,,,B00WAARE3E,
,,,[],,,,B00WAARI6W,
Christian Witkin,"I photographed Lenny for Surface Magazine in my little Meatpacking District studio in Manhattan. He loved what I was showing him on Polaroid and became fully engaged in our collaboration. Like a true performer, he was acutely aware of that single moment of capture-- that moment of perfection.",20.0,"[u'http://ecx.images-amazon.com/images/I/419sCGD6i-L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/419sCGD6i-L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/419sCGD6i-L._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71N8ybvFpwL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71N8ybvFpwL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/419sCGD6i-L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71N8ybvFpwL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/419sCGD6i-L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/419sCGD6i-L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71N8ybvFpwL._SY500_.jpg']",1385.0,"[u'20', u'16 in.']","16x20 in. Black Wood Christian Witkin Lenny Kravitz, New York City, 1998,",B00WAB1LRI,16.0
,,,[],,,,B00WAB1PYC,
Christian Witkin,"Mr. Scorsese was a delight to have in front of my camera. At that time, he was editing his 2006 film The Departed. Even so, he was calm and focused on our collaborative effort to achieve a great portrait. I was a bit intimidated, but he was kind and professional. Since I only had him for fifteen minutes, there was not enough time to start a conversation about two of my favorite Scorsese movies, Taxi Driver and Good Fellas. I hope I will have another opportunity to have him in front of my lens.",20.0,"[u'http://ecx.images-amazon.com/images/I/41QXvPTO3eL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41QXvPTO3eL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41QXvPTO3eL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71AkxZ48iGL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71AkxZ48iGL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41QXvPTO3eL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71AkxZ48iGL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41QXvPTO3eL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41QXvPTO3eL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71AkxZ48iGL._SY500_.jpg']",1385.0,"[u'20', u'16 in.']","16x20 in. Black Wood Christian Witkin Martin Scorsese, Film Director, New York City, 2004,",B00WAAQLRY,16.0
Christian Witkin,"Mr. Scorsese was a delight to have in front of my camera. At that time, he was editing his 2006 film The Departed. Even so, he was calm and focused on our collaborative effort to achieve a great portrait. I was a bit intimidated, but he was kind and professional. Since I only had him for fifteen minutes, there was not enough time to start a conversation about two of my favorite Scorsese movies, Taxi Driver and Good Fellas. I hope I will have another opportunity to have him in front of my lens.",20.0,"[u'http://ecx.images-amazon.com/images/I/41PCc29mv5L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41PCc29mv5L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41PCc29mv5L._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71iwja692CL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71iwja692CL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41PCc29mv5L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71iwja692CL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41PCc29mv5L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41PCc29mv5L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71iwja692CL._SY500_.jpg']",1335.0,"[u'20', u'16 in.']","16x20 in. Black Wood Christian Witkin Martin Scorsese, Film Director, New York City, 2004,",B00WAAQGF6,16.0
Christian Witkin,"I took this photograph of one of my favorite actors (Wild at Heart, Antichrist) in a fashion story for British Esquire. There is a real difference in having an experienced actor in front of my camera. They can give so much with so little.",20.0,"[u'http://ecx.images-amazon.com/images/I/41S7kCgBLkL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41S7kCgBLkL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41S7kCgBLkL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/618EaXooEKL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/618EaXooEKL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41S7kCgBLkL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/618EaXooEKL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41S7kCgBLkL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41S7kCgBLkL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/618EaXooEKL._SY500_.jpg']",1435.0,"[u'20', u'16 in.']","16x20 in. Black Wood Christian Witkin Willem Dafoe, New York City, 2004,",B00WAB09L2,16.0
,,,[],,,,B00WAB03YA,
Gregg Otteson,"Abstracted shapes winding and twisting, creating new forms through light and shadows. I see the ribs of a canoe formed in the curves.",16.0,"[u'http://ecx.images-amazon.com/images/I/41vwKQ1IVnL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41vwKQ1IVnL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41vwKQ1IVnL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/713cfq1IjlL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/713cfq1IjlL._SY500_.jpg&quot;:[500,617],&quot;http://ecx.images-amazon.com/images/I/713cfq1IjlL._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/41vwKQ1IVnL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/713cfq1IjlL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41vwKQ1IVnL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41vwKQ1IVnL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/713cfq1IjlL._SX500_.jpg"":[405,500],""http://ecx.images-amazon.com/images/I/713cfq1IjlL._SY500_.jpg']",345.0,"[u'16', u'20 in.']","16x20 in. Black Wood Gregg Otteson Canoe,",B00QMT9GLW,20.0
,,,[],,,,B00QMT9ESM,
Gregg Otteson,I have tried to get close-ups of these beautiful animals for years. This one walked up to my window and gave me a look.,16.0,"[u'http://ecx.images-amazon.com/images/I/51VQl%2Be6XsL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51VQl%2Be6XsL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51VQl%2Be6XsL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81OHLX4GNBL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81OHLX4GNBL._SY500_.jpg&quot;:[500,617],&quot;http://ecx.images-amazon.com/images/I/81OHLX4GNBL._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/51VQl%2Be6XsL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81OHLX4GNBL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51VQl%2Be6XsL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51VQl%2Be6XsL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81OHLX4GNBL._SX500_.jpg"":[405,500],""http://ecx.images-amazon.com/images/I/81OHLX4GNBL._SY500_.jpg']",355.0,"[u'16', u'20 in.']","16x20 in. Black Wood Gregg Otteson Face,",B00WAAY67Q,20.0
